word,event,register,period,sentence,timestamp
drop,nft,formal,after,"Temperatures in the affected area are forecast to drop to around 1C overnight, with around 36,000 households estimated to be without power.",2024-01-01T18:30:30Z
drop,nft,formal,after,Elon Musk’s X has declared that free speech has prevailed after the eSafety commissioner decided to drop the federal court case over the company’s failure to remove tweets of the video of the Wakeley church stabbing attack.,2024-06-05T06:15:25Z
drop,nft,formal,after,"Sign up for Guardian Australia’s free morning and afternoon email newsletters for your daily news roundup After losing a bid to keep an injunction on X over the tweets last month before a hearing at the end of June, Julie Inman Grant announced on Wednesday that the regulator would drop the case.",2024-06-05T06:15:25Z
drop,nft,formal,after,"International Football Association Board (Ifab) laws state Forest should have been awarded a drop ball because Callum Hudson-Odoi, one of their players, was in possession when the referee halted play.",2024-03-04T16:47:48Z
drop,nft,formal,after,"The Liverpool manager, Jürgen Klopp, highlighted how an almost identical decision went against his side earlier in the half when Forest regained possession from a drop ball after Harvey Elliott’s shot was blocked by Forest’s Ryan Yates.",2024-03-04T16:47:48Z
drop,nft,formal,after,"New Zealand, along with many countries around the world, has seen this number drop as factors like education, participation in the workforce, and access to contraception contribute to women having fewer children.",2024-02-19T05:26:16Z
drop,nft,formal,after,"The drop was despite a 3% increase in the number of women between 15 and 49 years old, the ages at which most children are born.",2024-02-19T05:26:16Z
drop,nft,formal,after,"“There will be a range of reasons for the drop in births in 2023, and these may include the higher cost of living, higher rents, and the cost of home ownership.",2024-02-19T05:26:16Z
drop,nft,formal,after,A Drop of Golden Sun is a children’s novel that follows a group of child actors and their guardians as they work on a life-changing film inspired by The Sound of Music.,2024-03-08T08:00:46Z
drop,nft,formal,after,• A Drop of Golden Sun by Kate Saunders is published by Faber (£7.99).,2024-03-08T08:00:46Z
drop,nft,formal,after,The United Nations human rights committee has urged the government to drop its Rwanda bill.,2024-03-28T16:17:10Z
drop,nft,formal,after,Gordon Brown has also defended Labour’s decision to drop £28bn as the annual target for spending on green investment.,2024-02-08T17:46:18Z
drop,nft,formal,after,"Here is more criticism of Labour’s decision to drop its £28bn target for green investment spending from environmentalists, progressive campaigners, and policy experts (or people who qualify as all three).",2024-02-08T17:46:18Z
drop,nft,formal,after,"Snooty news anchor Sally Smedley, gung-ho reporter Damien Day and eternally crestfallen editor George Dent are set to return as the Channel 4 sitcom Drop the Dead Donkey has inspired a new stage version.",2023-05-30T07:00:23Z
drop,nft,formal,after,Drop the Dead Donkey: The Reawakening!,2023-05-30T07:00:23Z
drop,nft,formal,after,"The actor said of the new production: “What excites me the most is being back with the cast – we’ve known each other for 30-odd years and this is a whole new adventure.” Drop the Dead Donkey ran for six series, from 1990 to 1998, and was noted for its topical humour.",2023-05-30T07:00:23Z
drop,nft,formal,after,"A tale of Fire and Blood this might be, but at times this season it felt like those famous flames had dwindled to the status of a flickering candle, while the wet stuff on display seemed more like that last drop of ketchup you can never quite get out of the bottle.",2024-08-10T07:19:36Z
drop,nft,formal,after,Separate figures from the ONS showed UK house prices fell 0.1% in the year to September – the first annual drop in 11 years.,2023-11-15T12:48:53Z
drop,nft,formal,after,"Food price inflation was the lowest since 2021 after a drop in the annual rate of increase to 10.1% in October, down from 12.2% in September and a recent high of 19.2% in March 2023 – the highest annual rate for more than 45 years.",2023-11-15T12:48:53Z
drop,nft,formal,after,"The Guardian revealed on Thursday that the party leader, Keir Starmer, had decided to drop the commitment, which had become a totem of the party’s green ambitions but also a subject of repeated attack from the Conservatives.",2024-02-02T16:55:51Z
drop,nft,formal,after,"Emma Raducanu will likely have to drop down to play in the French Open qualifying draw next week if she wants to compete in the tournament after she was declined a main draw wildcard to the second grand slam tournament of the year, which begins on 26 May.",2024-05-14T19:34:18Z
drop,nft,formal,after,"She has not competed since then; the Italian Open similarly chose to reserve its wildcards for local players and Raducanu has declined to drop down and compete in the WTA 125 events hosted in the second week of Madrid and Rome, which could have provided further opportunities to gain more matches, confidence and ranking points.",2024-05-14T19:34:18Z
drop,nft,formal,after,"The overall drop in profits affected Barclays’ staff bonus pool, with top performers poised to share a marginally smaller bonus pool of £1.2m, down 3% from a year earlier.",2024-02-20T10:44:56Z
drop,nft,formal,after,There’s a reason that girls are more than twice as likely as boys to drop out of sports by the age of 14.,2024-04-15T12:12:40Z
drop,nft,formal,after,Another Boeing jet is facing scrutiny after the planemaker told airlines to check the cockpit seats of 787 Dreamliners following a terrifying drop during a flight from Sydney to Auckland.,2024-03-15T14:21:46Z
drop,nft,formal,after,"The Moulin Rouge cabaret club in Paris has been forced to drop a long-running act in which terrestrial snakes are plunged into a water tank while a dancer swims around them, amid outrage and growing street protests by animal rights groups.",2023-05-10T14:50:06Z
drop,nft,formal,after,"If you opt to rim the glasses with lime sherbet, either buy some in ready-made or make your own by finely crushing a few lemon drop sweets in a mortar – dip the rim of the glass first in lime juice and then in the lemon drop dust.",2024-12-27T16:00:13Z
drop,nft,formal,after,"Ice records show a 25% drop in basin-wide ice cover, and a trend toward fewer frozen days across the Great Lakes since 1973.",2024-02-12T15:04:45Z
