word,event,register,period,sentence,timestamp
tweet,social-media,formal,during,"“He is in good spirits and just waiting to get discharged.” Less than an hour later, the Paraguayan sent his own tweet, confirming that he had been given the all-clear to leave the hospital and that he would rest up to recover.",2014-09-11T13:33:00Z
tweet,social-media,formal,during,"“My trolling made Daily Mail,” he said in one tweet.",2014-12-27T16:10:26Z
tweet,social-media,formal,during,"Or, you can tweet us @GdnHealthcare.",2014-08-07T08:53:42Z
tweet,social-media,formal,during,"And, with one tweet, Run the Jewels shared Run the Jewels 2 three days early, the rappers posting an “aw fuck it, we couldn’t wait any longer” message along with the download link.",2014-12-04T10:54:40Z
tweet,social-media,formal,during,"Alternatively, you can tweet us @GdnSocialCare or email Ruth Hardy (ruth.hardy.casual@theguardian.com) who will post your questions for you.",2014-12-08T10:50:05Z
tweet,social-media,formal,during,Share your thoughts in the comments below or tweet us @GuardianSustBiz.,2014-12-30T12:00:11Z
tweet,social-media,formal,during,"It has been used for years, both successfully and infamously as in the case of this tweet by clothing retailer Gap during Hurricane Sandy.",2014-05-02T10:36:00Z
tweet,social-media,formal,during,"The tweet highlights the fact that although tube lines may be closed, their helpline is open for those affected by cancer.",2014-05-02T10:36:00Z
tweet,social-media,formal,during,Save the Children soon followed with a tweet that reminded us that there is currently no end in sight for the crisis in Syria.,2014-05-02T10:36:00Z
tweet,social-media,formal,during,"At the time of writing this tweet has been retweeted 1,109 times.",2014-05-02T10:36:00Z
tweet,social-media,formal,during,Leonard Cheshire followed the next day with a tweet highlighting that the tube strike is an everyday occurrence for wheelchair users in the capital as most tube stations are inaccessible.,2014-05-02T10:36:00Z
tweet,social-media,formal,during,At the time of writing this tweet has been retweeted 577 times.,2014-05-02T10:36:00Z
tweet,social-media,formal,during,"""I think the tweet by the disability charity is more acceptable however, because it is specifically about access to the tube for people with disabilities, which is much more closely connected to issues TfL should be engaging with, and which RMT is likely to campaign on."" Clearly this is a subject that deserves further debate, but what about the impact it's had on the charities?",2014-05-02T10:36:00Z
tweet,social-media,formal,during,The police had recorded on her file a tweet she sent about possible police tactics at a pro-cycling protest.,2014-07-07T15:06:25Z
tweet,social-media,formal,during,"Johnson, who has formal oversight of the Metropolitan Police, said the police had recorded ""pathetic things"" on her file, referring to the tweet, adding :""Seriously, I thought it was wrong"".",2014-07-07T15:06:25Z
tweet,social-media,formal,during,"Alternatively, you can tweet your questions to our experts by tweeting @Guardianpublic.",2014-12-05T17:10:59Z
tweet,social-media,formal,during,Campaigners will also tweet retailers asking them to pay staff the living wage using the hashtag #stopscrooging.,2014-12-01T00:01:07Z
tweet,social-media,formal,during,"And like a full grown tiger, I wouldn't let the C-word loose on a nine-year-old child, which is what the Onion did in an inexplicable Oscar night tweet (now heartily retracted and apologised for): ""Everyone else seems afraid to say it, but that Quvenzhané Wallis seems kind of a cunt, right?",2013-02-26T13:22:55Z
tweet,social-media,formal,during,"First, that it took me from when I first read the tweet just after I woke up until dinner time to hit on that reasoning – and compared with the mayfly life cycle of Twitter, that's enough time for mountains to rise up and be ground down to dust.",2013-02-26T13:22:55Z
tweet,social-media,formal,during,"If that's where you get your lols, you're probably a supporting character in an episode of Law &amp; Order: Special Victims Unit rather than an upstanding member of politely ironic society, which is why it's right that the Onion has said sorry and distanced itself wholly from the C-word tweet.",2013-02-26T13:22:55Z
tweet,social-media,formal,during,Tweet us @GuardianSustBiz with #GSB2014.,2014-12-23T16:30:08Z
tweet,social-media,formal,during,"Austin Mitchell was surprised by the negative reaction to his tweet, which he posted after Mensch had used the social networking site to emphasise that she quit her Corby seat for family reasons and not because she faced an election drubbing, something that her husband had suggested in an interview published at the weekend.",2012-10-30T00:39:34Z
tweet,social-media,formal,during,"Mitchell remained unrepentant, despite giving an indication later on Twitter of the extent of the reproach he had incurred: ""Wife, three daughters, one granddaughter and Labour press office all demand that I withdraw my tweet.",2012-10-30T00:39:34Z
tweet,social-media,formal,during,Tweet us via @GuardianTeach and make sure you follow everything we do through #teachersback.,2014-08-22T16:18:34Z
tweet,social-media,formal,during,"This course is for you if… You want to build your brand or expand your business through social media You tweet as part of your job – for instance, in PR or marketing – and want to make your tweets and Twitter strategy more effective You're keen to find ways to make your personal Twitter account more interesting, entertaining or popular Course description This one-day course covers creative and strategic techniques and tools for writing memorable, topical tweets and getting them noticed by a wider audience.",2014-05-29T14:58:00Z
tweet,social-media,formal,during,"Topics covered on the day include: Your Twitter homepage – overview of what works Tone of voice – the essential Twitter tool How to tweet – the mechanics of good tweets, retweets and replies Writing the perfect tweet – tweeting with impact, humour, personality Boosting your popularity – working the hashtags, getting trending, virals What not to tweet and the dangers of Twitter Advanced Twitter formats: live-tweeting, quizzes, working the hashtags, getting trending, virals Improve your social strategy – using Tweetdeck and analytic tools Vine – how to use these increasingly influential six-second videos to market your brand or business Tutor profiles David Schneider is best known for his collaborations with the likes of Armando Iannucci and Steve Coogan.",2014-05-29T14:58:00Z
tweet,social-media,formal,during,Tweet us @GuardianTravel #TravelCorkboard,2012-08-27T07:00:01Z
tweet,social-media,formal,during,"The BBC has announced that its scheduled programme about Mazher Mahmood, ""The fake sheikh exposed"", has been postponed ""while legal issues play themselves out."" According to a corporation spokesperson: ""We expect to broadcast on Monday November 10th."" There had been a hint of this outcome in a tweet on Wednesday by Panorama's producer, Meirion Jones, in which he wrote: ""Apparently we may be stopped from exposing the Fake Sheikh by the legal apparatus but I can't tell you more until Monday."" It was unclear exactly what ""legal apparatus"" was involved.",2014-11-02T19:10:00Z
tweet,social-media,formal,during,"Retweet buttons (November 2009) In 2014, some people think it’s rude to manually re-post someone’s tweet with an RT at the start, rather than just tapping the retweet button.",2014-10-22T16:01:41Z
tweet,social-media,formal,during,"But in 2009, Twitter started rolling out its retweet button, initially to a “very small percentage of accounts”, suggesting that it “makes forwarding a particularly interesting tweet to all your followers very easy”.",2014-10-22T16:01:41Z
tweet,social-media,formal,during,"It was a storm in a teacup in March 2011, with users protesting loudly at the addition of a floating bar at the top of the tweet stream in Twitter’s iPhone app, showing trending topics – including promoted ones.",2014-10-22T16:01:41Z
tweet,social-media,formal,during,"“Moving forward, we will continue to explore features designed to protect users from abuse and prevent retaliation.” New profile design (April 2014) Twitter’s latest design change revolved around your profile page, with a larger photo, customisable header and the ability to pin a tweet to the top of the page.",2014-10-22T16:01:41Z
tweet,social-media,formal,during,"Using Twitter send a tweet to @guardian with #vote, for example: We'll send you a tweet reply with a link to a calendar.",2014-05-20T11:35:01Z
tweet,social-media,formal,during,But one might wonder why a tweet urging people to sign a petition on the referendum earned so much attention.,2014-06-05T17:18:10Z
tweet,social-media,formal,during,"Twitter lost the popular cricket commentator only last month, after a mucky tweet-based argument broke out when Agnew criticised Kevin Pietersen, and the cricketer’s wife, Jessica Taylor, took Agnew to task online.",2014-11-14T18:09:43Z
tweet,social-media,formal,during,"“I’ll tweet if I feel like it,” he wrote, when followers hassled him about it.",2014-11-14T18:09:43Z
tweet,social-media,formal,during,"“I use Twitter to set homework and tweet reminders or extra reading, TED talks and YouTube videos,” she says.",2014-10-02T08:52:52Z
tweet,social-media,formal,during,"“But we have to be careful about keeping teachers and students personal accounts separate.” Whilst many teachers might be even more horrified at the idea of their students actually using Twitter in class, Rachel Jones, e-learning co-ordinator at King Edward VI school actively encourages it: “I’ll get students to live tweet what they’re learning with a set hashtag, and project that on the wall so they can all see it during the lesson,” she says.",2014-10-02T08:52:52Z
tweet,social-media,formal,during,"Submit your questions in the comments section, email us at review@observer.co.uk or tweet @ObsNewReview by 4pm on Tuesday 25 November.",2014-11-23T00:05:07Z
tweet,social-media,formal,during,"So, how is your one tweet going to be seen when the feed moves so fast?",2014-06-12T14:06:50Z
tweet,social-media,formal,during,Promote your tweet and it will be seen by more people; people that you specifically segment and target your information for.,2014-06-12T14:06:50Z
tweet,social-media,formal,during,"At the end of the day, it's hard to argue why you shouldn't be active on a platform that's free, has immediate returns (we can get coverage for clients the same day that we tweet about it) and lets you target traditionally hard-to-reach audiences.",2014-06-12T14:06:50Z
tweet,social-media,formal,during,"Leave us your thoughts in the comments section below, email jo.moulds.casual@theguardian.com, or tweet us @GuardianSustBiz to help us form our leadership coverage.",2014-11-20T17:22:10Z
tweet,social-media,formal,during,"One tweet read: ""She is to blame for her own downfall.",2014-07-09T18:20:15Z
tweet,social-media,formal,during,"One tweet posted by Isabella Sorely was: ""die you worthless piece of crap"", while John Nimmo posted: ""I will find you :) "".",2014-07-09T18:20:15Z
tweet,social-media,formal,during,"This list is by no means exhaustive, so please share your views in the comments below or tweet us at @GuardianCareers.",2014-08-29T06:00:00Z
tweet,social-media,formal,during,"But a tweet by the producer, Meirion Jones, suggests its fate is in the balance: ""Apparently we may be stopped from exposing the Fake Sheikh by the legal apparatus but I can't tell you more until Monday."" It is unclear exactly what ""legal apparatus"" is involved.",2014-10-30T14:16:00Z
tweet,social-media,formal,during,"If you have any problems posting, you can tweet @GuardianAfrica, or email maeve.shearlaw@theguardian.com (please state if you’d like to remain anonymous).",2014-11-07T18:19:58Z
tweet,social-media,formal,during,Share your thoughts in the comments below or tweet us @GuardianSustBiz.,2014-12-31T14:18:46Z
tweet,social-media,formal,during,"Not the best moment, then, for Highfield (whose Twitter feed says home is “Kensington”, ie 400 miles from Edinburgh) to tweet a link to an amusing listicle of “13 films that perfectly portray what it’s like to work in a soul-destroying job”.",2014-11-02T18:02:05Z
tweet,social-media,formal,during,"The clincher, though, is the declaration under his photo that he will tweet about “telly, books, football”.",2014-11-02T18:02:05Z
tweet,social-media,formal,during,"Will you be using the new in-tweet ""report abuse"" button?",2013-08-30T09:49:00Z
tweet,social-media,formal,during,He found himself trending on Twitter and even the subject of a tweet from Barrow police warning Saturday night revellers that they would be “banged up” if there was any repeat of his behaviour – although nobody involved in the game showed any inclination of taking up the initial clamour that he should face criminal charges.,2014-10-11T21:43:01Z
tweet,social-media,formal,during,"Mr Messina was like, and it gets better my good fellows, following lengthy drilling down into exclusive Daily Mail data I guarantee that if you mention Kim Kardashian in every tweet, the old Messina magic will do the rest.",2014-11-04T18:21:48Z
tweet,social-media,formal,during,"The tweet was based on a recording of the conversation, which happened off-camera.",2014-11-03T03:49:10Z
tweet,social-media,formal,during,"And the people of the world united to tweet in derision, delight, dismay and disbelief.",2014-12-10T12:38:42Z
tweet,social-media,formal,during,"• A tweet quoted in a Diary item about Dylan Thomas (15 August, page 35) was from Kevin Cummins, not Kevin Cummings as we had it.",2014-08-17T20:00:11Z
tweet,social-media,formal,during,"At the start of September, Hook mocked the band’s announcement they had signed to Mute with a tweet saying he was delighted “we’ve signed to Deaf Records!",2014-09-18T06:51:49Z
tweet,social-media,formal,during,"His tweet – since deleted – said: ""I love my teammates like family, but I’m DONE standing up for these niggas!",2013-11-14T15:22:01Z
tweet,social-media,formal,during,We try and not tweet information that we feel has no basis.,2014-08-29T16:56:57Z
tweet,social-media,formal,during,"There are some people who seem angry with what we're doing – you can see the exchanges on our tweet history."" ""Though they don't seem to actually live in the country and seemingly come from privileged backgrounds, so we can understand that what we share is uncomfortable for them."" They also said that WikiLeaks was a major inspiration because some of the diplomatic cables it released discussed Swaziland.",2014-08-29T16:56:57Z
tweet,social-media,formal,during,"Vova, you're wrong!"" Another tweet read: ""#CrimeaIsNotOurs please retweet,"" playing on the Russian-language hashtag #CrimeaIsOurs that became popular after Moscow annexed the Ukrainian peninsula.",2014-08-14T14:23:45Z
tweet,social-media,formal,during,"""It shows once again the need to constantly observe the necessary level of security."" A group called Shaltay Boltay (""Humpty Dumpty"" in Russian) appeared to claim credit, tweeting a screenshot of Medvedev's resignation tweet with the caption: ""Ahha, well you understood ;)"".",2014-08-14T14:23:45Z
tweet,social-media,formal,during,"""Check out my new media and campaigning website,"" honked a Gaunty tweet in November 2012.",2014-05-16T19:30:00Z
tweet,social-media,formal,during,It is then up to that person to judge for themselves whether the tweet is worrying.,2014-10-30T17:27:14Z
tweet,social-media,formal,during,"Sarcasm fails But there is also the issue of individuals often using terminology similar to the keywords and phrases Samaritans cite – indeed, the charity has acknowledged this as an issue, stating: “Samaritans Radar is in its infancy and won’t get it right every time – it’s not good at sarcasm or jokes yet!” I know that after seeing something truly cringe-worthy, I will colloquially tweet, for instance, “Can I die?” Or “kill me now”.",2014-10-30T17:27:14Z
tweet,social-media,formal,during,"Of course, there will be plenty more to add to the list so please do share your recommendations in the comments below or tweet us @GuardianSustBiz.",2014-11-12T10:00:08Z
tweet,social-media,formal,during,"Eleven-year-old Carolina took umbrage at a tweet from Rihanna: ""@She's my rock so I hold on to she tight!!!"" Carolina responded ""Hi @rihanna!",2013-08-23T16:47:14Z
tweet,social-media,formal,during,"Soulja Boy's tweet, ""She not a queen if she don't belong to a king"" came under the scrutiny of Mayara and Ana, who responded: ""We're 11 and 8 years old.",2013-08-23T16:47:14Z
tweet,social-media,formal,during,The British golfer Lee Westwood greeted the news of Rice’s release by the Ravens with a tweet which said: “Ray Rice???,2014-09-08T18:52:41Z
tweet,social-media,formal,during,49ers!” The tweet was subsequently deleted.,2014-09-08T18:52:41Z
tweet,social-media,formal,during,Tweet us @GuardianTravel #TravelCorkboard,2012-08-13T06:58:01Z
tweet,social-media,formal,during,If you don’t tweet then you can still join in by emailing childrens.books@theguardian.com.,2014-05-14T18:03:39Z
tweet,social-media,formal,during,If you don’t tweet then you can still join in by emailing childrens.books@theguardian.com.,2014-05-14T18:03:39Z
tweet,social-media,formal,during,If you don’t tweet then you can still join in by emailing childrens.books@theguardian.com.,2014-05-14T18:03:39Z
tweet,social-media,formal,during,"Maurizio Gasparri, former minister of communications under Silvio Berlusconi and one of the media mogul’s most loyal party faithful, posted a tweet at 2am local time from Salerno, just as Italy’s victory over England was sealed.",2014-06-15T14:12:01Z
tweet,social-media,formal,during,"“For his own good, and also for ours …” Gasparri’s tweet was one of 7.2m about the Italy-England match.",2014-06-15T14:12:01Z
tweet,social-media,formal,during,"Barack Obama has celebrated winning another term as US president by tweeting a photograph of himself hugging his wife, Michelle – which almost immediately became the most popular tweet of all time.",2012-11-07T06:30:00Z
tweet,social-media,formal,during,"The tweet, captioned ""Four more years"", had been shared more than 400,000 times within a few hours of being posted, and marked as a favourite by more than 70,000.",2012-11-07T06:30:00Z
tweet,social-media,formal,during,"Another tweet, sent from his account shortly earlier, was close behind with almost 200,000 retweets.",2012-11-07T06:30:00Z
tweet,social-media,formal,during,"Steve Elkington, the 1995 US PGA champion, has thrown himself on the mercy of the European Tour over an offensive tweet he sent on Saturday morning and another from Friday in which he castigated the town of Southport, much of its population and its food.",2013-07-27T18:03:46Z
tweet,social-media,formal,during,"""In my tweet I was referring to an unfortunate incident involving a caddie earlier in the week.",2013-07-27T18:03:46Z
tweet,social-media,formal,during,"A tweet dated Monday, 3.50am, states, “’Sup XBL Login, just performing tests.” Fame has posted a similar warning: It’s also being reported that Lizard Squad group was behind DDoS attacks on the servers of Blizzard, the creator of the multiplayer online game World of Warcraft.",2014-08-25T09:29:11Z
tweet,social-media,formal,during,The group’s Twitter posts contain references to the Jihadist group Isis – a tweet posted just after the DDoS attack on PlayStation Network declared “Today we planted the ISIS flag on @sony’s servers #ISIS #Jihad”.,2014-08-25T09:29:11Z
tweet,social-media,formal,during,HMV learnt this the hard way after an angry employee used the company's official Twitter account to tweet about mass layoffs at the company.,2014-04-16T06:39:01Z
tweet,social-media,formal,during,Except the PR company managed to wind up a journalist at a national newspaper by attempting to tell him what he should tweet in return for accreditation to cover the event.,2014-04-16T06:39:01Z
tweet,social-media,formal,during,"Bear in mind, you have to pay Twitter for a promoted tweet.",2014-04-16T06:39:01Z
tweet,social-media,formal,during,"tracked down the original tweet from Susan Boyle's official Twitter account, noting it was hastily changed to the more family-friendly #SusanBoyleAlbumParty.",2014-04-16T06:39:01Z
tweet,social-media,formal,during,And sentiments bring us to perhaps the most infamous tweet ever issued by a British politician: Emily Thornberry’s picture of a terraced house adorned with St George’s flags and a white van parked outside.,2014-11-21T20:05:38Z
tweet,social-media,formal,during,"The Sun is fanning the outrage over Thornberry’s tweet, yet a court was told this week that their reporters referred to their own readers as “plebs”.",2014-11-21T20:05:38Z
tweet,social-media,formal,during,Mayall has over thirty thousand Twitter followers despite only ever having posted one tweet.,2014-06-09T16:23:40Z
tweet,social-media,formal,during,"“There is no way that Kevin Pietersen will ever get back into an England team.” Pietersen still appears to maintain hope of a return, tweeting his support for Morgan on Friday and saying: “Hope I get to play for him.” He followed up on Sunday with the tweet: “Despite the rather disrespectful comments by Paul Downton and James Whitaker yesterday, I remain determined to regain my England place!”",2014-12-21T10:42:34Z
tweet,social-media,formal,during,"Finding time to tweet: If you feel you need to be on Twitter, but can't devote a lot of time to it, why not set aside 10 minutes at the end of the day to check and reply to any messages.",2013-11-28T10:53:33Z
tweet,social-media,formal,during,"One free tool to do this is TweetDeck, now owned by Twitter, but be careful; I saw a famous military museum mess up a few years ago by scheduling a chirpy tweet about their new exhibition to go out at 11am … on Remembrance Day.",2013-11-28T10:53:33Z
tweet,social-media,formal,during,"We've found that sticking a signature on each tweet – for example ""^C"" for tweets by me – work well as they re-enforce that the organisation does have a personality and a face.",2013-11-28T10:53:33Z
tweet,social-media,formal,during,"We've also experimented a bit with ""Watch"" or ""Video"" at the start of tweets but I can't help feeling that it feels like an automated tweet.",2013-11-28T10:53:33Z
tweet,social-media,formal,during,"Don't see Twitter as purely a promotional tool Don't forget who you're talking to – tweet for your audience, not for yourself.",2013-11-28T10:53:33Z
tweet,social-media,formal,during,"Don't tweet when you have nothing to say Don't tweet about the weather (unless your venue has closed down because of snow!) Don't retweet everything anyone says about you, once or twice is fine – on a similar note, don't retweet lots of tweets from one person; your followers will follow them by choice if they're interested in what they have to say.",2013-11-28T10:53:33Z
tweet,social-media,formal,during,We don’t just blog and tweet about posts.,2014-09-04T13:33:53Z
tweet,social-media,formal,during,"In a tweet he posted on Sunday the Liverpudlian wrote: ""Disgusting that English press have flew out to Portugal to follow me while I'm with my children."" While in Portugal Rooney has been photographed with his family and he has also posted videos of himself keeping fit in which Kai, his son, has featured.",2014-05-18T16:08:32Z
tweet,social-media,formal,during,"He also approved the publication of a photo of Kai in an England shirt on Twitter, so his tweet regarding the press may lead to accusations of double standards.",2014-05-18T16:08:32Z
tweet,social-media,formal,during,"“But there’s a way for you to give feedback on whether a Samaritans Radar alert was correct, so the service improves for everyone as it learns more.” The charity has also built a “whitelist” of Twitter accounts belonging to organisations who regularly tweet using the keywords that it’s monitoring, to ensure they are ignored by its alerts system.",2014-10-29T08:43:24Z
tweet,social-media,formal,during,"This tweet, in all its ignorance, reveals that the RNC thinks so little of blacks that it won't even bother to learn an accurate history of the Civil Rights movement.",2013-12-03T15:45:00Z
tweet,social-media,formal,during,"Moments later, the RNC clumsily issued a correction tweet, but the point is they didn't care enough to get it right the first time.",2013-12-03T15:45:00Z
tweet,social-media,formal,during,The “Hallie” Smith refers to is a character played by Grace Gummer who was fired this season for posting an offensive tweet about the Boston bombing to ACN’s Twitter account.,2014-12-08T21:18:17Z
tweet,social-media,formal,during,"United Rotherham, a social media project, has been trying to change the town’s image, one tweet at a time, cheerfully promoting itself as coming from the town which is: “Never in the news for anything good, but full of people who are.”",2014-12-17T19:24:34Z
tweet,social-media,formal,during,"On Monday, a tweet from Marvel Entertainment suggested the storyline of Captain America 3, which will again feature Chris Evans in the title role, will take its cue from the Marvel Civil War, which sees individual superheroes pitted against each other in the wake of the US government passing a Superhero Registration Act.",2014-10-14T08:56:04Z
tweet,social-media,formal,during,"You can tweet your suggestions to @GuardianSustBiz using #GSBcircular, leave them below in the comments section, or email them to hannah.gould@theguardian.com Read more like this: Berlin duo launch a supermarket with no packaging Disney World’s biogas facility: a model for converting food waste into energy Advertisement feature: Recycling: ‘the loop of last resort’ within a circular economy The circular economy hub is funded by Philips.",2014-12-04T10:33:37Z
tweet,social-media,formal,during,"And if you see something you like during the week, tweet it to us @gdnwomenleaders and if we use it we’ll make sure to credit you.",2014-09-07T07:02:08Z
tweet,social-media,formal,during,"Lyn Garcia and Nash Tysmans, Philippines Social media is one of the most available and powerful platforms for the Filipino youth but “engaging young people is more than just internet access”, said one tweet from the Philippines.",2014-10-28T17:34:36Z
tweet,social-media,formal,during,"The last tweet from @ornibara summed up the fervor of a country where the median age is 30 and the youth demographic is growing fast: “I am the youth,” she tweeted, “and this is my policy!” Daria Bielinska, Ukraine Following the the events of last winter, the relationship between young people and the government dominated the conversation from Ukraine: The role of young people in elections, the transparency of government and governmental support of youth were all discussed, but it was agreed that young Ukranians are ready for change: Sotiris Baratsas and Maria Kotari, Greece The economic and democratic turmoil of recent years framed much of the discussion in Greece.",2014-10-28T17:34:36Z
tweet,social-media,formal,during,The director subsequently deleted the tweet.,2014-05-27T08:02:00Z
tweet,social-media,formal,during,"Wright's deleted selfie ""follows"" an apparently supportive tweet from Joss Whedon, director of Marvel's The Avengers and a key figure in the next swathe of comic book films from the studio.",2014-05-27T08:02:00Z
tweet,social-media,formal,during,"If not, leave the oven on until browned and crisp Heat one tbsp olive oil in a frying pan over a medium to high heat on the hob To get the perfect egg – solid whites with a runny yolk – make sure the oil is simmering and when it is, crack the egg into the pan Cook the egg for around a minute and a half – until the whites are solid Remove the wedges from the oven and plate up with the egg For more cheap and healthy hangover recipes – head to James’ blog and feel free to tweet him any questions.",2014-12-28T13:26:07Z
tweet,social-media,formal,during,"This was followed by the police department’s tweet, in which Demoff’s expression of regret was compared to a definition of “apology” from the Merriam-Webster dictionary: “Expression of regret for not being able to do something.” The dispute centres on the actions of players Tavon Austin, Stedman Bailey, Kenny Britt, Jared Cook, Chris Givens and Tre Mason.",2014-12-02T17:04:30Z
tweet,social-media,formal,during,"Next day an email arrived in my inbox from a senior woman editor to a group of female journalists suggesting we tweet about the newspaper coverage, which she described as a ""parody"".",2014-07-19T23:06:00Z
tweet,social-media,formal,during,"It followed a tweet (pre-reshuffle) from Tory peer Lord Ashcroft that the changes would be more about ""optics"" than ""ability"" – an annoying intervention because the new ministers are eminently able.",2014-07-19T23:06:00Z
tweet,social-media,formal,during,"“It was just click-baiting and fear-baiting, and like a lot of the coverage on Ebola, overtly racist.” Newsweek’s editor dismissed Seay’s claims with a tweet saying: “Troll better you should be ashamed”.",2014-09-27T04:00:40Z
tweet,social-media,formal,during,Alternatively you can tweet them @guardianafrica.,2014-09-27T04:00:40Z
tweet,social-media,formal,during,This is never far from the back of my mind when I tweet.,2013-10-22T14:16:00Z
tweet,social-media,formal,during,It was as if Byrne's statement opened a dam and women began to tweet about their experiences of men in the world of science.,2013-10-22T14:16:00Z
tweet,social-media,formal,during,"Speaking in an interview with the New Yorker magazine, Beard revealed the pair had remained in touch after he took her to lunch to apologise for sending her a tweet that read: ""You filthy old slut"" followed by a derogatory comment about her genitalia.",2014-08-27T18:58:37Z
tweet,social-media,formal,during,"""And although he was a very silly, injudicious, and at that moment not very pleasant young guy, I don't actually think one tweet should ruin your job prospects."" She added: ""In general, I am more concerned to be sure that people don't use the internet in this way (or don't do so again) than to seek 'punishment'."" Beard's tactic of naming-and-shaming also prompted Rawlings to make a public apology on his own Twitter account, writing: ""I sincerely apologise for my trolling.",2014-08-27T18:58:37Z
tweet,social-media,formal,after,"When social media first exploded onto the news and current affairs world, facilitating 24-hour reactions and commentary, many prominent correspondents were encouraged to build up a personal online following and to tweet breaking news and analysis as it happens.",2020-09-06T08:13:18Z
tweet,social-media,formal,after,Andrea Catherwood’s personal site on Twitter has a “pinned tweet” which expresses her anger about the government’s handling of the education crisis caused by Covid-19.,2020-09-06T08:13:18Z
tweet,social-media,formal,after,"In a tweet on 2 July, Cohen said he was “close to completion of my book, anticipated release date will be late September”.",2020-07-21T12:57:07Z
tweet,social-media,formal,after,"In a tweet last week, Davis contrasted the treatment of his client with another former aide to the president, Roger Stone.",2020-07-21T12:57:07Z
tweet,social-media,formal,after,Trump’s tweet echoed conspiracy theories aimed at Wallace.,2020-07-06T19:44:16Z
tweet,social-media,formal,after,"The intent of the tweet was to stand up for the men and women of Nascar and the fans.” McEnany refused to say if Trump believes it was a mistake for Nascar to ban Confederate flags, adding that he was also offering a critique of a “rush to judgment of the media to call something a hate crime when in fact the FBI report concluded this was not an intentional racist act”.",2020-07-06T19:44:16Z
tweet,social-media,formal,after,"You’re focusing on one word at the very bottom of a tweet that’s completely taking it out of context and neglecting the complete rush to judgment.” McEnany was also questioned about Trump’s demand for Wallace to apologise, given Nascar reported the noose.",2020-07-06T19:44:16Z
tweet,social-media,formal,after,"One member of the governing Peronist party, the Buenos Aires city council legislator María Rachid, defended Ameri in a tweet on Thursday saying that his behaviour was no worse that of legislators who play Candy Crush on their mobile phones while in session.",2020-09-25T15:28:30Z
tweet,social-media,formal,after,"I ventured to our local shop to get the required items (as part of our shop for essentials, so don’t tweet me).",2020-05-08T13:00:28Z
tweet,social-media,formal,after,"When O’Rourke called the tweet a death threat, and said it proved that neither Cain nor anyone else should own an AR-15, Cain responded, “You’re a child, Robert Francis.” O’Rourke endorsed a ban on the possession of certain military-style rifles shortly after the mass shooting last month in his home town of El Paso, Texas, in which 22 people died and dozens were injured.",2019-09-13T06:06:47Z
tweet,social-media,formal,after,"Cain, who did not respond to an emailed request for comment, appeared to defend his tweet as simply a version of a popular slogan among American gun rights activists – “Come and take it” – which generically dares any politician to try to confiscate their guns.",2019-09-13T06:06:47Z
tweet,social-media,formal,after,"The Twitter policy that Cain violated, according to a Twitter spokesperson, was the rule that “You may not threaten violence against an individual or a group of people.” The rest of Cain’s Twitter account, including his response calling O’Rourke a child for labeling the tweet a “death threat”, remained online Thursday night.",2019-09-13T06:06:47Z
tweet,social-media,formal,after,"The O’Rourke campaign reported the tweet to the FBI, a campaign spokesperson told the Guardian.",2019-09-13T06:06:47Z
tweet,social-media,formal,after,"The campaign declined to offer any additional comment, including any response to Twitter’s decision to take down Cain’s original tweet.",2019-09-13T06:06:47Z
tweet,social-media,formal,after,“Surely no other player can boast a higher pair of matching club turnout stats?” Send your questions and answers to knowledge@theguardian.com or tweet @TheKnowledge_GU.,2020-11-25T10:00:24Z
tweet,social-media,formal,after,"Giulani reportedly discussed the possibility as recently as last week, but he denied the Times’ report in a tweet.",2020-12-01T17:27:31Z
tweet,social-media,formal,after,"“Chinese netizens said the band’s totally one-sided attitude to the Korean war hurts their feelings and negates history,” China’s state-run newspaper Global Times noted in a tweet.",2020-10-13T04:37:55Z
tweet,social-media,formal,after,Atlas later confirmed his resignation in a tweet.,2020-12-01T02:12:47Z
tweet,social-media,formal,after,"Fletcher made the letter public by posting it on Twitter, but avoided receiving responses by disabling replies to the tweet.",2020-12-01T01:57:48Z
tweet,social-media,formal,after,"Trump called the interview “ridiculous, one-sided [and] an international joke”, as he continued to tweet conspiracy theories and baseless claims of electoral malpractice.",2020-11-30T15:51:29Z
tweet,social-media,formal,after,"The accompanying Team Trump tweet said: “We are working toward a more just society, but that means building up, not tearing down.",2020-06-05T04:30:13Z
tweet,social-media,formal,after,"Last week Twitter hid a Trump tweet about the Floyd protests – in which he said: “When the looting starts, the shooting starts” and threatened to call in the military – behind a warning that it glorifies violence.",2020-06-05T04:30:13Z
tweet,social-media,formal,after,"You get close, and things happen.” Trump’s revelation that he was positive came in perhaps the most momentous tweet of his entire presidency just before 1am on Friday.",2020-10-04T15:07:14Z
tweet,social-media,formal,after,"At last, critics said, a man notorious for dealing in disinformation and fantasies had to face a cold scientific truth he could not wish, insult or tweet away.",2020-10-04T15:07:14Z
tweet,social-media,formal,after,"He also referred to it in the tweet correctly as Covid-19, having previously referred to the disease in public remarks variously as “the China virus”, the plague and “kung flu”.",2020-10-04T15:07:14Z
tweet,social-media,formal,after,"In a tweet this morning, the president denied having “suffered a series of mini-strokes”, in response to allegations from some of his Twitter critics.",2020-09-02T00:00:45Z
